"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_id_clean","symbol","entrez","log2FoldChange_raw","symbol_for_plot"
"ENSG00000225968.7",23.6838649399976,1.59015922825768,0.520634601013905,3.58720791956351,0.000334237801399602,0.00109989048867812,"ENSG00000225968","ELFN1","392617",1.86762456395587,"ELFN1"
"ENSG00000179862.6",120.090831049874,-1.002952445038,0.311232262629415,-3.58190997187168,0.000341091345352188,0.0011192532107827,"ENSG00000179862","CITED4","163732",-1.11480594508049,"CITED4"
"ENSG00000177374.12",382.321964570322,1.31779058023697,0.431442952429082,3.58019854891403,0.000343333227426537,0.00112536298742612,"ENSG00000177374","HIC1","3090",1.54465143222578,"HIC1"
"ENSG00000154655.15",14.9788584769215,1.675503583409,0.555427886681834,3.5763340370842,0.000348446357770772,0.00113981017307236,"ENSG00000154655","L3MBTL4","91133",1.98639565628599,"L3MBTL4"
"ENSG00000242791.2",5.33854483764265,-2.24926941029282,0.746043818760729,-3.57044582797181,0.000356374153405778,0.00116424291439843,"ENSG00000242791",NA,NA,-2.6637090401784,"ENSG00000242791"
"ENSG00000106526.10",18.384168760627,1.21304522031563,0.382916332386359,3.56966419456621,0.00035743912528511,0.00116750746821668,"ENSG00000106526","ACTR3C","653857",1.3668827212342,"ACTR3C"
"ENSG00000253873.5",28.4182094608908,-1.21249340644897,0.383619662123924,-3.56873478234855,0.000358709318387436,0.00117122579577099,"ENSG00000253873","PCDHGA11","56105",-1.36903683141445,"PCDHGA11"
"ENSG00000240710.1",8.76616408064852,2.32551276760845,0.81278327457224,3.56671801713991,0.000361480087468561,0.00117940593253007,"ENSG00000240710",NA,NA,2.89896874944678,"ENSG00000240710"
"ENSG00000171951.4",245.214762777381,-1.02728630779347,0.320681494922391,-3.56507324794811,0.000363754585724524,0.00118617366926537,"ENSG00000171951","SCG2","7857",-1.14325301865983,"SCG2"
"ENSG00000186479.4",11.0790705144451,2.82957885913096,1.01355769327056,3.56141360270366,0.000368863489288623,0.00120217163609709,"ENSG00000186479","RGS7BP","401190",3.60969815593871,"RGS7BP"
"ENSG00000240219.1",23.116328371084,1.45509489218677,0.475805295735599,3.56081164411846,0.000369710227180434,0.00120471033323261,"ENSG00000240219",NA,NA,1.69425303738855,"ENSG00000240219"
"ENSG00000158486.13",10.9285689678224,1.60833039037195,0.528869191927331,3.55647174666934,0.000375868882370591,0.00122141923157618,"ENSG00000158486","DNAH3","55567",1.8809083387734,"DNAH3"
"ENSG00000197558.11",21.7757002033559,-1.05675363740328,0.330850035133328,-3.55555047956959,0.000377188512570362,0.00122499698917134,"ENSG00000197558","SSPOP","23145",-1.17635400108392,"SSPOP"
"ENSG00000260807.6",30.0763549237045,1.13338031417037,0.358816584752827,3.5508207876419,0.000384031817263755,0.00124475897435919,"ENSG00000260807","CEROX1","115804232",1.27409338809101,"CEROX1"
"ENSG00000134253.9",33.3730599607281,-1.52100249400185,0.510036306645361,-3.54602311860815,0.000391091894888323,0.00126556539620453,"ENSG00000134253","TRIM45","80263",-1.80860053469396,"TRIM45"
"ENSG00000188004.10",19.9543528080851,1.3938883175863,0.453319123112284,3.54412895806545,0.000393912522314683,0.00127376516495206,"ENSG00000188004","SNHG28","284677",1.60662143146708,"SNHG28"
"ENSG00000048545.13",11.0661993255807,1.75980958807924,0.587334911565396,3.54279972867927,0.000395903238300981,0.00127927133656092,"ENSG00000048545","GUCA1A","2978",2.08080996533775,"GUCA1A"
"ENSG00000284930.1",9.22479174089439,-2.0854200115409,0.720885635476246,-3.52936223868495,0.000416562519560617,0.00134017905460378,"ENSG00000284930",NA,NA,-2.54426654026027,"ENSG00000284930"
"ENSG00000227825.4",420.952216534344,-1.06158228662662,0.340882564669401,-3.52533404445769,0.000422949089888533,0.00135879303925687,"ENSG00000227825",NA,NA,-1.20172491039109,"ENSG00000227825"
"ENSG00000077522.12",16.2144049689531,1.51336737570247,0.501604014597158,3.52034032818487,0.000430993401730772,0.0013833510448906,"ENSG00000077522","ACTN2","88",1.76581684136581,"ACTN2"
"ENSG00000137463.4",31.0341035248169,-1.12987406075165,0.361060968744693,-3.52012359108048,0.000431345754388434,0.00138423198753905,"ENSG00000137463","MGARP","84709",-1.27097923389656,"MGARP"
"ENSG00000275385.1",5.25925883951761,2.50106136708851,0.848478705396152,3.5161104460851,0.000437918772500777,0.00140279243418958,"ENSG00000275385","CCL18","6362",2.98334483932417,"CCL18"
"ENSG00000225969.2",10.6437381835951,1.41535334255435,0.46385789301457,3.51449791799433,0.000440586125516721,0.00141082822030327,"ENSG00000225969",NA,NA,1.63022759924494,"ENSG00000225969"
"ENSG00000261634.3",7.0019017141594,1.88451726985087,0.637211720588009,3.5140624673196,0.000441309019739601,0.00141263398753822,"ENSG00000261634","PAQR5-DT","102723548",2.23920179105447,"PAQR5-DT"
"ENSG00000111788.10",114.876319299736,-1.25017227207313,0.414622073567574,-3.51334029073315,0.000442510350479161,0.00141622437398085,"ENSG00000111788",NA,NA,-1.45670843649228,"ENSG00000111788"
"ENSG00000186583.11",26.6892875403593,1.28997268057679,0.423704584594216,3.51283737328987,0.000443348748961198,0.00141865213657515,"ENSG00000186583","SPATC1","375686",1.48840529999682,"SPATC1"
"ENSG00000279481.1",12.7081679132525,1.79562301677463,0.619796419762779,3.51149378480516,0.000445595882137352,0.00142468269589202,"ENSG00000279481",NA,NA,2.17641127584149,"ENSG00000279481"
"ENSG00000267702.1",32.8153211588417,-1.37883521703936,0.460333145980248,-3.51044749495606,0.000447353145085735,0.00142992088029922,"ENSG00000267702",NA,NA,-1.6159753391516,"ENSG00000267702"
"ENSG00000102195.9",11.1997860956574,2.95572796342721,1.02180083254894,3.50804346271169,0.000451415294171539,0.00144160873459418,"ENSG00000102195","GPR50","9248",3.58452173081668,"GPR50"
"ENSG00000198088.10",7.60688668448018,-1.98098521081935,0.679893638566365,-3.50779534311986,0.00045183650165273,0.0014426946294237,"ENSG00000198088","NUP62CL","54830",-2.38492773917991,"NUP62CL"
"ENSG00000158406.4",50.9790428598514,1.07145776855704,0.343590277380401,3.50441381906716,0.000457613655520415,0.00145878204231548,"ENSG00000158406","H4C8","8365",1.20408251614899,"H4C8"
"ENSG00000064989.12",82.5880502514736,-1.01336348361645,0.323812804733357,-3.50244785155433,0.000461004016604236,0.0014690628264462,"ENSG00000064989","CALCRL","10203",-1.13413746224413,"CALCRL"
"ENSG00000171502.14",12.9248311578655,-1.78182872065171,0.606703940577549,-3.49986734278667,0.000465489747138541,0.00148220123284056,"ENSG00000171502","COL24A1","255631",-2.12338330836735,"COL24A1"
"ENSG00000214776.12",12.1839816696221,-1.55870999870554,0.520334066808609,-3.49704497746554,0.000470442508165326,0.00149565371290057,"ENSG00000214776",NA,NA,-1.81963163493727,"ENSG00000214776"
"ENSG00000107485.16",43.7760306801739,1.13511260196846,0.367987241706052,3.49486274136782,0.000474305606517429,0.00150685721112402,"ENSG00000107485","GATA3","2625",1.28606490033719,"GATA3"
"ENSG00000103184.11",7.66824995359098,-2.46201450011793,0.895221595241676,-3.49408350742347,0.000475692198654552,0.00151045234134156,"ENSG00000103184","SEC14L5","9717",-3.12797901142327,"SEC14L5"
"ENSG00000056558.10",1350.14812048457,1.23365030197948,0.413503414858215,3.49032523351362,0.000482433039138761,0.00152912430382987,"ENSG00000056558","TRAF1","7185",1.44326140302368,"TRAF1"
"ENSG00000213204.8",18.5613055730571,1.02828852857778,0.328970084016425,3.48852487427014,0.000485693628801122,0.00153863585936783,"ENSG00000213204",NA,NA,1.14762032098204,"ENSG00000213204"
"ENSG00000111344.11",470.88381277582,-1.01779799443021,0.328962527360473,-3.48452720291173,0.000493007344712547,0.00155958108405685,"ENSG00000111344","RASAL1","8437",-1.14627887532616,"RASAL1"
"ENSG00000149218.4",660.522369533833,1.23273402003049,0.415534808987554,3.48307300830584,0.00049569316323505,0.00156751937669276,"ENSG00000149218","ENDOD1","23052",1.44733807719608,"ENDOD1"
"ENSG00000035664.11",27.9002912396434,1.1792488614567,0.386058222702223,3.47726702812159,0.000506553054564007,0.00159844831067321,"ENSG00000035664","DAPK2","23604",1.34242752873766,"DAPK2"
"ENSG00000164120.13",8.59315078876605,-2.47402706924937,0.939424370451209,-3.47087401084833,0.000518767339130406,0.00163351048033763,"ENSG00000164120","HPGD","3248",-3.26062363255665,"HPGD"
"ENSG00000224307.1",13.3590435477,-1.25640474491851,0.414015090656017,-3.46705102076617,0.000526202000533397,0.001654283027327,"ENSG00000224307",NA,NA,-1.43541144267154,"ENSG00000224307"
"ENSG00000159556.9",11.0021571252629,1.43518812819977,0.480487622564076,3.46109102788475,0.000537990865776752,0.00168806032249019,"ENSG00000159556","ISL2","64843",1.6630113994662,"ISL2"
"ENSG00000229647.1",23.5719003292481,-1.97063831044546,0.731038235959848,-3.45863874201086,0.000542912569538237,0.00170236520751312,"ENSG00000229647",NA,NA,-2.528397164782,"ENSG00000229647"
"ENSG00000261253.2",13.3507124177509,-1.39846021592776,0.471456029140595,-3.45458967874576,0.000551130891664661,0.00172502610191341,"ENSG00000261253","LOC100287036","100287036",-1.62868713225156,"LOC100287036"
"ENSG00000187116.13",1765.64122905693,1.03194590102408,0.339144651467179,3.44997084241565,0.000560647104226706,0.00175172650075897,"ENSG00000187116","LILRA5","353514",1.17003915892299,"LILRA5"
"ENSG00000116194.12",15.9878864079713,2.04298518219666,0.720173835580335,3.44908784999933,0.000562483673412664,0.00175715588748284,"ENSG00000116194","ANGPTL1","9068",2.48394282618755,"ANGPTL1"
"ENSG00000268975.2",18.4368460797915,1.04863171914221,0.340591952577718,3.44878455099468,0.000563115808200624,0.00175882146631661,"ENSG00000268975",NA,NA,1.17462826424315,"ENSG00000268975"
"ENSG00000267886.1",16.8585171062666,-1.58062957177745,0.550320265168064,-3.44476801024705,0.000571549704816731,0.00178265731028483,"ENSG00000267886",NA,NA,-1.89572564484162,"ENSG00000267886"
"ENSG00000142920.16",31.008057292427,1.75321166601382,0.635768118424131,3.44436736245445,0.000572397401972811,0.00178498800278308,"ENSG00000142920","AZIN2","113451",2.18981895718915,"AZIN2"
"ENSG00000250988.7",20.0168922761138,-1.10798249400324,0.363674695287356,-3.4434859705959,0.000574266387663131,0.00178956027381188,"ENSG00000250988","SNHG21","100505616",-1.25230871108275,"SNHG21"
"ENSG00000182010.10",44.5008300210857,-1.14683122659202,0.381214091816143,-3.43997419844008,0.000581769645539801,0.00181103698380335,"ENSG00000182010","RTKN2","219790",-1.3113666399293,"RTKN2"
"ENSG00000230149.2",13.555359193496,1.53735502206224,0.530866301285278,3.43506566479396,0.000592410261739408,0.00184254728239985,"ENSG00000230149",NA,NA,1.82356060414122,"ENSG00000230149"
"ENSG00000149798.4",167.450912926114,1.97212609700375,0.788185621067556,3.43340096693836,0.00059605990555347,0.00185283897184146,"ENSG00000149798","CDC42EP2","10435",2.70615727350026,"CDC42EP2"
"ENSG00000284634.1",46.4513576658202,-1.20884222089458,0.408005655702031,-3.43297821218348,0.000596990069505341,0.00185516830131997,"ENSG00000284634","LOC374443","374443",-1.40067452647271,"LOC374443"
"ENSG00000232759.1",54.563346851565,1.10476029435567,0.366508901185929,3.43224364527508,0.00059860951059128,0.00185890061545138,"ENSG00000232759","STEAP1B-AS1","100506178",1.25794784703216,"STEAP1B-AS1"
"ENSG00000114812.12",16.4377770678583,-1.10281013763156,0.362814741253654,-3.42931530259364,0.000605106120578438,0.0018767794022548,"ENSG00000114812","VIPR1","7433",-1.24420614418771,"VIPR1"
"ENSG00000260000.2",16.9638294783713,1.21553827268463,0.40704056026798,3.42365417186702,0.000617851936937344,0.00191297293087987,"ENSG00000260000",NA,NA,1.39356611228056,"ENSG00000260000"
"ENSG00000272482.1",7.09921739382843,-2.2552719555902,0.779195970986659,-3.42317375861997,0.000618944988984384,0.00191568971512199,"ENSG00000272482",NA,NA,-2.66732320070394,"ENSG00000272482"
"ENSG00000169247.12",16.8243758180143,-1.59553117764852,0.561878584521293,-3.422807913955,0.000619778577325011,0.00191793572631379,"ENSG00000169247","SH3TC2","79628",-1.92320246578131,"SH3TC2"
"ENSG00000175591.11",14.5652557090459,1.23382921700902,0.412978371428349,3.41914607719635,0.000628179932072226,0.00194156760918045,"ENSG00000175591","P2RY2","5029",1.41203337863618,"P2RY2"
"ENSG00000112486.16",17.5603838914608,2.1073456919308,0.95048374333967,3.41744477768199,0.000632119164068699,0.00195170635577292,"ENSG00000112486","CCR6","1235",3.24822570494778,"CCR6"
"ENSG00000100095.18",34.5722257190722,1.64925038148387,0.596881587651731,3.41005363792958,0.000649501044364467,0.00199912236931855,"ENSG00000100095","SEZ6L","23544",2.03539822938497,"SEZ6L"
"ENSG00000235078.1",12.4136912395083,-1.38430551150952,0.473941113118313,-3.40977227541985,0.000650171431046644,0.00200073939619112,"ENSG00000235078","LOC124907725","124907725",-1.61603126769245,"LOC124907725"
"ENSG00000270558.1",8.36915135774684,-1.56659483770246,0.541597938778758,-3.40969144514885,0.000650364139758952,0.00200073939619112,"ENSG00000270558",NA,NA,-1.84668185856418,"ENSG00000270558"
"ENSG00000157388.16",25.5638135286031,-1.10904729984573,0.370111831392166,-3.40898148865591,0.000652059041872078,0.00200525926495078,"ENSG00000157388","CACNA1D","776",-1.26170438194843,"CACNA1D"
"ENSG00000253230.8",101.156814304656,-1.02759470756546,0.342150984207639,-3.40733630041166,0.000656002454155174,0.00201599094159532,"ENSG00000253230","MIR124-1HG","157627",-1.16582346871226,"MIR124-1HG"
"ENSG00000272589.1",15.4959396658122,-1.34488467313991,0.458325329360596,-3.40625739185337,0.000658600558293074,0.00202317150459368,"ENSG00000272589","ZSWIM8-AS1","100507331",-1.56117404100816,"ZSWIM8-AS1"
"ENSG00000137825.10",20.871692435219,-1.33794176633016,0.45935331468851,-3.40436063826847,0.000663191313556555,0.00203561934793214,"ENSG00000137825","ITPKA","3706",-1.56380434358371,"ITPKA"
"ENSG00000212232.1",21.0717079925527,-1.02104084985844,0.337128039374111,-3.39923200159344,0.000675753689119454,0.00207203149810748,"ENSG00000212232","SNORD17","692086",-1.14597642007493,"SNORD17"
"ENSG00000261879.6",13.6900746725211,1.31539367635294,0.451030382836341,3.39155520258929,0.000694971617002341,0.00212582367940888,"ENSG00000261879","ZNF594-DT","100130950",1.52969444143443,"ZNF594-DT"
"ENSG00000242419.5",22.4933391490106,-1.73324383585441,0.645480368117218,-3.38888881593247,0.000701764589643274,0.00214462827487886,"ENSG00000242419","PCDHGC4","56098",-2.18746120041641,"PCDHGC4"
"ENSG00000260903.2",27.7175896761014,1.71213229928616,0.62712461945747,3.38631448112993,0.000708381546177023,0.0021620052960086,"ENSG00000260903","XKR7","343702",2.12364118034193,"XKR7"
"ENSG00000175874.9",15.2011468235071,-1.60676782494602,0.577160122121515,-3.38125553154789,0.000721554074254352,0.00219843288319018,"ENSG00000175874","CREG2","200407",-1.95152585551223,"CREG2"
"ENSG00000263426.2",33.8332120566978,1.05938576583191,0.354249268711499,3.37936908708187,0.000726523993743058,0.00221054347146065,"ENSG00000263426","RN7SL471P","106481051",1.197139027805,"RN7SL471P"
"ENSG00000118492.16",12.374875375108,-1.31039606616512,0.449964783829245,-3.37929717336807,0.000726714081283831,0.00221074335032117,"ENSG00000118492","ADGB","79747",-1.52056472210934,"ADGB"
"ENSG00000266086.2",34.3432804067375,-1.04833080377699,0.352423535884088,-3.37454407297806,0.000739380754533152,0.00224696900984322,"ENSG00000266086",NA,NA,-1.18926875419562,"ENSG00000266086"
"ENSG00000251569.1",6.97363264334316,3.58395513814061,1.17792193989292,3.37293718630177,0.000743709166358479,0.00225819226115204,"ENSG00000251569",NA,NA,3.97305671362554,"ENSG00000251569"
"ENSG00000183196.9",30.8468512955282,-1.05701471709906,0.354646583986901,-3.36863018298173,0.000755427129646221,0.0022898603015645,"ENSG00000183196","CHST6","4166",-1.19467318710964,"CHST6"
"ENSG00000102048.15",9.66372860063163,-1.79796103052253,0.652521888604269,-3.36775713995814,0.000757823198800892,0.00229633996403912,"ENSG00000102048","ASB9","140462",-2.197535249326,"ASB9"
"ENSG00000269981.1",20.1240861766582,1.04199221574789,0.348882638180471,3.36622940938597,0.000762033046301047,0.0023083094083624,"ENSG00000269981",NA,NA,1.17441899706727,"ENSG00000269981"
"ENSG00000134853.11",826.633059795089,1.62339611430655,0.615920859398416,3.36413512380099,0.000767839398094375,0.00232510509165671,"ENSG00000134853","PDGFRA","5156",2.0720409965839,"PDGFRA"
"ENSG00000273026.1",11.2053245878619,-1.30624054853569,0.451896159848042,-3.35559697667401,0.000791938853919399,0.00238993671452803,"ENSG00000273026",NA,NA,-1.51638138775669,"ENSG00000273026"
"ENSG00000111913.18",50.6370631388953,1.49845778368358,0.560396846478176,3.35465625840879,0.000794636596686307,0.00239685702585014,"ENSG00000111913","RIPOR2","9750",1.87993878823057,"RIPOR2"
"ENSG00000214894.6",14.5800899034458,-1.49186753764161,0.533795818788864,-3.34983564851666,0.000808595224891159,0.00243524052478659,"ENSG00000214894","LINC00243","401247",-1.78812826280807,"LINC00243"
"ENSG00000133101.9",80.8971845328212,1.55590947236357,0.620534809260882,3.34943917130752,0.000809753337808066,0.00243790213781551,"ENSG00000133101","CCNA1","8900",2.07844359729824,"CCNA1"
"ENSG00000196951.10",15.9799211270388,-1.07180858666363,0.363296861024008,-3.34606669947943,0.000819666762430621,0.00246532007374325,"ENSG00000196951","SCOC-AS1","100129858",-1.21561552869784,"SCOC-AS1"
"ENSG00000254910.1",17.4698143534268,1.10629585534101,0.376725955424941,3.34434525222939,0.000824770274968657,0.00247933310668859,"ENSG00000254910",NA,NA,1.25990166041698,"ENSG00000254910"
"ENSG00000271926.1",7.20977350339439,-1.65958811815108,0.592656318368276,-3.34316721684207,0.000828279726484484,0.00248904080133281,"ENSG00000271926",NA,NA,-1.98134917442314,"ENSG00000271926"
"ENSG00000144476.5",52.3145909455584,-1.42780701748704,0.520547073719508,-3.34135624429664,0.00083370176902661,0.00250364106778319,"ENSG00000144476","ACKR3","57007",-1.73933321522302,"ACKR3"
"ENSG00000257151.1",52.9678101904401,-1.06454516754916,0.36537823444353,-3.3398961979135,0.000838097093071081,0.00251556519811844,"ENSG00000257151",NA,NA,-1.22032537601829,"ENSG00000257151"
"ENSG00000163736.3",12.2718571400202,-1.67428811835239,0.621199582253679,-3.33155212214705,0.00086363125570231,0.00258870883392502,"ENSG00000163736","PPBP","5473",-2.0695587865341,"PPBP"
"ENSG00000251129.1",9.03908865331655,-1.95643644546445,0.736695649648519,-3.33080738004745,0.000865945001102891,0.00259520650246215,"ENSG00000251129","LINC02506","102723828",-2.45379130669814,"LINC02506"
"ENSG00000134460.17",1073.61331857926,1.53725240117619,0.574950941770837,3.32901075130766,0.000871550399185523,0.00260980517174812,"ENSG00000134460","IL2RA","3559",1.91401786662958,"IL2RA"
"ENSG00000180730.4",158.347609829459,1.08115618299352,0.370768037876619,3.32736205553478,0.000876723836029206,0.00262397036273342,"ENSG00000180730","SHISA2","387914",1.23367950063575,"SHISA2"
"ENSG00000144057.15",95.6823542264658,-1.21918226484102,0.423613844570732,-3.32345282300902,0.00088910460132169,0.00265744483260832,"ENSG00000144057","ST6GAL2","84620",-1.4078606276043,"ST6GAL2"
"ENSG00000003096.14",15.2374934751201,-1.78658263395242,0.644940624546018,-3.32179488769664,0.000894404159606695,0.00267115101609546,"ENSG00000003096","KLHL13","90293",-2.14236046948484,"KLHL13"
"ENSG00000132692.18",9.36650714945554,-1.57608865276181,0.568422316197631,-3.3217516771564,0.000894542671959226,0.00267115101609546,"ENSG00000132692","BCAN","63827",-1.88815778216261,"BCAN"
"ENSG00000196979.1",10.4107967836119,-1.67193013140592,0.614035085214132,-3.3189357219688,0.000903612267060116,0.00269627219781605,"ENSG00000196979","GPRACR","401554",-2.03794297885934,"GPRACR"
"ENSG00000118407.14",17.2228386073628,-1.13943415281226,0.392922426931876,-3.31706509606723,0.000909684188550022,0.00271029461842598,"ENSG00000118407","FILIP1","27145",-1.30334926783775,"FILIP1"
"ENSG00000238072.1",43.8878933567631,1.47990752945151,0.547537201733207,3.31525282150518,0.000915602746885748,0.00272655697346741,"ENSG00000238072",NA,NA,1.81522425292507,"ENSG00000238072"
"ENSG00000251503.8",9.2027497535459,-1.59551442962878,0.57975491137229,-3.31121108527188,0.000928931080143161,0.00276300638599235,"ENSG00000251503","CENPS-CORT","100526739",-1.91969088927674,"CENPS-CORT"
"ENSG00000177181.14",27.8263467205028,-1.31771818260917,0.477179699384478,-3.30149253129034,0.000961718952846927,0.00285247210333173,"ENSG00000177181","RIMKLA","284716",-1.57540521360123,"RIMKLA"
"ENSG00000183671.12",29.864203732274,-1.12264322295357,0.391949355945769,-3.29264954303925,0.000992481016530828,0.00293679197898533,"ENSG00000183671","CMKLR2","2825",-1.29055186774937,"CMKLR2"
"ENSG00000168917.8",47.1307598298859,1.02035345819053,0.351669725365597,3.29042946411213,0.00100034578062869,0.0029576019320135,"ENSG00000168917","SLC35G2","80723",1.15714442597918,"SLC35G2"
"ENSG00000158008.9",14.072195334149,-1.44649964867015,0.523606143382911,-3.28971251154041,0.00100289792770473,0.00296416131235132,"ENSG00000158008","EXTL1","2134",-1.72251368100618,"EXTL1"
"ENSG00000120645.11",18.0580271400064,1.94474710991091,0.781399387848008,3.28635503625571,0.00101492998794168,0.00299673296987865,"ENSG00000120645","IQSEC3","440073",2.56795581358142,"IQSEC3"
"ENSG00000157064.10",49.2158574143998,-1.26264625963197,0.453299581341383,-3.2845278207618,0.00102153412195619,0.00301436254609639,"ENSG00000157064","NMNAT2","23057",-1.48887508605545,"NMNAT2"
"ENSG00000176907.4",67.6416835886039,1.36201463430031,0.495236267118026,3.28024435856797,0.0010371721209315,0.00305378113538678,"ENSG00000176907","TCIM","56892",1.62449597137217,"TCIM"
"ENSG00000121895.7",81.1872546852749,-1.46038777710159,0.582453445429529,-3.27160124710281,0.00106940289631732,0.00314243192350388,"ENSG00000121895","TMEM156","80008",-1.90555541844657,"TMEM156"
"ENSG00000163462.17",59.3778991975294,1.08297945059387,0.382567135110245,3.26722824890007,0.0010860607885277,0.00318791358955062,"ENSG00000163462","TRIM46","80128",1.24993415093296,"TRIM46"
"ENSG00000283809.1",30.5432278555564,1.80727269205373,0.855940652120728,3.26643837875113,0.00108909507868671,0.00319448716593832,"ENSG00000283809",NA,NA,2.79587739602042,"ENSG00000283809"
"ENSG00000166523.7",187.10717316684,1.76357722938643,0.796952634867009,3.26463184253528,0.00109606439255997,0.00321439874332935,"ENSG00000166523","CLEC4E","26253",2.60175694877923,"CLEC4E"
"ENSG00000172543.7",36.3890963408377,1.10613696729409,0.392059648244727,3.26438215569234,0.00109703088017299,0.0032161716929123,"ENSG00000172543","CTSW","1521",1.2798325196971,"CTSW"
"ENSG00000070669.16",404.784151306608,1.21558476429749,0.445631585282841,3.26360300597823,0.0011000518814425,0.00322449646000266,"ENSG00000070669","ASNS","440",1.45436458128793,"ASNS"
"ENSG00000275632.1",10.099769567885,-1.59283159520134,0.597998316241011,-3.26131403122011,0.0011089714916977,0.00324956988465813,"ENSG00000275632",NA,NA,-1.95026029940281,"ENSG00000275632"
"ENSG00000176533.12",51.1120924586797,-1.03637455752812,0.36446314780815,-3.25884437946286,0.00111867012823375,0.00327313228827299,"ENSG00000176533","GNG7","2788",-1.18772868075593,"GNG7"
"ENSG00000188613.6",17.9168540459149,-1.1770797478129,0.419606938503098,-3.25791588779445,0.00112233667342078,0.00328223915748465,"ENSG00000188613","NANOS1","340719",-1.36704411157803,"NANOS1"
"ENSG00000281593.1",14.1871291274302,1.78778355684823,0.714193968132622,3.25619182650031,0.00112917434955334,0.00329789425476778,"ENSG00000281593",NA,NA,2.32555256156927,"ENSG00000281593"
"ENSG00000036672.15",151.854363710365,-1.0857105987903,0.393086901706509,-3.24552955711091,0.00117232393946728,0.00341437906460383,"ENSG00000036672","USP2","9099",-1.27577515800163,"USP2"
"ENSG00000272755.1",7.72151465672297,1.90777516675185,0.761371003058967,3.24181960992029,0.00118769174278266,0.00345517394872048,"ENSG00000272755",NA,NA,2.46822744814124,"ENSG00000272755"
"ENSG00000225684.3",19.277503998753,1.88102739078461,0.992728767137483,3.24173449103896,0.00118804650707009,0.0034556403475695,"ENSG00000225684","FAM225B","100128385",3.21816308467616,"FAM225B"
"ENSG00000152092.15",29.2209837809955,1.34244880592233,0.499533070731885,3.23758975326053,0.00120544015215667,0.00350050365753732,"ENSG00000152092","ASTN1","460",1.61728315121632,"ASTN1"
"ENSG00000230873.8",6.86677616744131,1.53435681415626,0.572044284671578,3.23500809490752,0.00121639282102835,0.00352827374168693,"ENSG00000230873","STMND1","401236",1.85056789155814,"STMND1"
"ENSG00000133135.13",22.5474905197083,-1.08291718963382,0.384819130834722,-3.23478368947551,0.00121734918886912,0.00353047157059105,"ENSG00000133135","RNF128","79589",-1.2448066478223,"RNF128"
"ENSG00000196092.12",46.6447122056861,1.226552880575,0.453866111443199,3.23037766485939,0.00123626797659691,0.00357891423360161,"ENSG00000196092","PAX5","5079",1.46615894924269,"PAX5"
"ENSG00000268903.1",157.403185703792,1.02200524103041,0.365888822526438,3.22885611944505,0.00124286407774464,0.00359449640190036,"ENSG00000268903",NA,NA,1.18140236365103,"ENSG00000268903"
"ENSG00000124391.4",7.27332957231967,1.72433817796609,0.658549760757242,3.22855766745935,0.00124416171309695,0.00359766384073528,"ENSG00000124391","IL17C","27189",2.12616587949632,"IL17C"
"ENSG00000267397.1",8.17571721101375,-1.5601444757466,0.588566877846348,-3.228502163221,0.001244403177148,0.00359777668200328,"ENSG00000267397",NA,NA,-1.90018943832716,"ENSG00000267397"
"ENSG00000129451.11",16.6108093558581,1.32186703976928,0.489016705947561,3.22635062447653,0.00125379658790285,0.00362198845256981,"ENSG00000129451","KLK10","5655",1.57773935461337,"KLK10"
"ENSG00000156509.13",14.6089018457536,-1.54826517412469,0.596119467692771,-3.22432667244716,0.00126269268705227,0.00364413355542268,"ENSG00000156509","FBXO43","286151",-1.9220838996468,"FBXO43"
"ENSG00000174640.13",77.9624865608927,-1.18831838123025,0.435073450435622,-3.2226949243663,0.00126990728103708,0.00366317029680101,"ENSG00000174640","SLCO2A1","6578",-1.40210900044541,"SLCO2A1"
"ENSG00000179603.17",15.4105640742236,1.37682432184424,0.513944581189598,3.22085000301132,0.00127811022412691,0.00368384283217377,"ENSG00000179603","GRM8","2918",1.65533840587217,"GRM8"
"ENSG00000120833.13",57.2175816323799,-1.18687534689767,0.436846975945268,-3.21953181670489,0.00128400111146671,0.00369962187953736,"ENSG00000120833","SOCS2","8835",-1.40644273808711,"SOCS2"
"ENSG00000280079.1",26.3270320834209,-1.11803887263242,0.403534930455316,-3.21865504611352,0.00128793320921608,0.00370914746300246,"ENSG00000280079",NA,NA,-1.29883974019307,"ENSG00000280079"
"ENSG00000143167.11",8.93863892322555,1.33742065896973,0.492266590899177,3.21765632880638,0.00129242574715513,0.00372087969843527,"ENSG00000143167","GPA33","10223",1.58394471166668,"GPA33"
"ENSG00000279415.1",8.48270915564098,-1.93099723460049,0.788537010491912,-3.21650538183311,0.00129762099787988,0.0037340220813344,"ENSG00000279415",NA,NA,-2.53633353802183,"ENSG00000279415"
"ENSG00000277632.1",12462.9071288445,1.62301396026599,0.760849560030943,3.2162846234705,0.00129861967773332,0.00373629090378445,"ENSG00000277632","CCL3","6348",2.44710874070182,"CCL3"
"ENSG00000255152.8",101.545803520846,-1.03504895573023,0.374330801804993,-3.21068391778617,0.00132419500586769,0.00380371644484898,"ENSG00000255152","MSH5-SAPCD1","100532732",-1.20185788528729,"MSH5-SAPCD1"
