"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0002237","response to molecule of bacterial origin","76/1120","375/18860",0.202666666666667,3.4127619047619,11.8580125977276,1.46250659059322e-21,2.88906349993992e-19,2.16386274668061e-19,"NOD2/IL18BP/GBP2/CXCL9/GBP5/CD40/PDCD1LG2/TAP2/P2RX7/SCIMP/JAK2/CARD16/GBP3/IDO1/GCH1/PDE4B/DUSP10/CSF2RB/TICAM2/RIPK2/C2/CD274/AKIRIN2/MYD88/C4B/TLR10/ARID5A/CD86/CASP7/ACOD1/LYN/SBNO2/LILRB2/B2M/LILRA2/IRF5/CASP1/TIFAB/TLR4/CXCL10/ZFP36/LITAF/ZC3H12A/IRF8/STAP1/LILRB1/CD80/CYP1A1/NFKB2/CCR5/TLR1/VCAM1/TNF/TICAM1/TNFAIP3/ABCB1/PLSCR4/PTAFR/EDN1/IL12RB2/NFKBIA/IL6/IL12A/KMO/AKAP12/CMPK2/CCL2/PTGER2/LTA/NR1H3/ASS1/CYP27B1/CXCL8/PPM1E/FGF10/CX3CL1",76
"GO:0002699","positive regulation of immune effector process","64/1120","276/18860",0.231884057971014,3.9047619047619,12.2148184600965,1.48347291396145e-21,2.88906349993992e-19,2.16386274668061e-19,"NOD2/HLA-DMB/CD40/TAP2/CD74/TNFRSF14/P2RX7/LAG3/SCIMP/IL12RB1/SECTM1/HLA-E/C3/HLA-A/HLA-H/MR1/HLA-B/RIPK2/CD37/HLA-C/CD7/MYD88/FCGR1A/DENND1B/ARID5A/TGFB1/HLA-DRA/CD86/B2M/STAT5A/IRF5/HLA-DRB1/TLR3/TBX21/TLR7/PTPRC/TLR4/HLA-F/DHX58/DDX60/HLX/SLAMF6/IL2RG/STAP1/LILRB1/CD80/SEMA7A/FCER1G/RSAD2/TNF/TICAM1/CD226/IL33/IL6/IL12A/LTA/NR4A3/SLAMF1/FCER2/RIGI/HLA-G/CD244/RASGRP1/GATA3",64
"GO:0050729","positive regulation of inflammatory response","50/1120","179/18860",0.279329608938547,4.7037110933759,12.5099361032554,7.5359602935373e-21,1.41702039588479e-18,1.06132580540562e-18,"LRRK2/GBP2/AIM2/GBP5/NMI/CCR1/GBP3/IDO1/GBP1/HLA-E/GSDMD/CASP4/C3/IL15/KARS1/SUCNR1/FCGR1A/IFI35/TGFB1/CD47/ZBP1/STAT5A/TLR3/TLR7/CASP1/TLR4/STAT3/AGT/MEFV/CCL5/STAP1/CASP5/FCER1G/CCL7/CTSC/PTGER4/CCL15/TNF/IL33/NFKBIA/IL6/TNFSF18/LTA/MAP3K8/PTGS2/NUPR1/CCL1/LILRA5/CCL3/CX3CL1",50
"GO:0050727","regulation of inflammatory response","84/1120","460/18860",0.182608695652174,3.075,11.3208657224005,1.23213795318386e-20,2.18987576786317e-18,1.64018222307549e-18,"LRRK2/NOD2/GBP2/AIM2/GBP5/SLAMF8/JAK2/HGF/KLF4/NMI/CCR1/GBP3/IDO1/GBP1/HLA-E/GSDMD/CASP4/DUSP10/C3/IL15/NCF1/KARS1/SUCNR1/MYD88/FCGR1A/IFI35/TGFB1/FPR2/CD47/ACOD1/ZBP1/LYN/PTPN2/CYLD/SBNO2/ELF4/STAT5A/HLA-DRB1/TLR3/TLR7/PTPRC/CASP1/TLR4/STAT3/AGT/MEFV/CCL5/PIK3AP1/STAP1/SEMA7A/CASP5/FCER1G/CCL7/CTSC/PTGER4/BCL6/BIRC3/CCL15/TNF/TNFAIP3/SRC/RHBDF2/IL33/NFKBIA/IL6/TNFSF18/LTA/MAP3K8/TNFAIP6/NR1H3/PTGS2/SMAD3/NUPR1/USP18/SOCS3/CCL1/GATA3/LILRA5/IL2RA/CCL3/PLA2G2D/CX3CL1/ADORA2A/KLKB1",84
"GO:0002449","lymphocyte mediated immunity","76/1120","388/18860",0.195876288659794,3.29841678939617,11.4942125047976,1.24493212550446e-20,2.18987576786317e-18,1.64018222307549e-18,"CALHM6/C4A/CD40/TAP2/CD74/P2RX7/LAG3/IL12RB1/SECTM1/HLA-E/CEACAM1/C3/HLA-A/CSF2RB/TLR8/HLA-H/BTN3A3/C1QB/MR1/LILRB4/HLA-B/HLA-C/C1QC/C2/CD274/CD7/MYD88/C4B/BTN3A2/FCGR1A/SLAMF7/DENND1B/ARID5A/ICAM1/TGFB1/HLA-DRA/C1R/IL4I1/B2M/STAT5A/RNF19B/HLA-DRB1/TBX21/PTPRC/HLA-F/C1S/IRF7/PRDX1/PCYT1A/C1RL/SLAMF6/NBN/LILRB1/CD80/FCER1G/CTSC/SERPINB9/RSAD2/BCL6/FCGR3B/TNF/PARP3/LIG4/CR1L/CD226/PDCD1/IL6/IL12A/LTA/SLAMF1/CD70/FCER2/HLA-G/RASGRP1/GATA3/CCR6",76
"GO:1903706","regulation of hemopoiesis","82/1120","443/18860",0.18510158013544,3.11697839406643,11.3292296041402,1.49765345909567e-20,2.55209509764021e-18,1.91147875700368e-18,"IRF1/ASCL2/FGL2/IL15RA/SLAMF8/CD74/LAG3/IL12RB1/CCR1/HLA-DOA/CEACAM1/DUSP10/IL15/LILRB4/HLA-B/RIPK2/C1QC/TGFB1/HLA-DRA/GLUL/CD86/LILRB3/STAT1/PPARGC1B/TMEM176A/SOCS1/TMEM176B/PRELID1/LYN/PTPN2/CYLD/IL4I1/LILRB2/B2M/STAT5A/HLA-DRB1/CTLA4/TLR3/TBX21/PTPRC/IRF4/BTN2A2/TLR4/ZFP36/STAT3/IRF7/ZC3H12A/RUNX1/HLX/JAK3/IL2RG/LILRB1/IL27/CD80/SCIN/RHOH/SH3RF1/BCL6/TNF/NOTCH2/THPO/NFAM1/NFKBIA/TNFSF18/GAS6/CD69/H4C15/CSF1/JUNB/IL7/TNFAIP6/CD83/EGR3/PTN/HLA-G/RASGRP1/ISG15/H4C8/GATA3/IL2RA/TCIM/CCL3",82
"GO:0002703","regulation of leukocyte mediated immunity","61/1120","264/18860",0.231060606060606,3.89089556277056,11.8854637291433,1.62120187435719e-20,2.67891327905143e-18,2.00646356379773e-18,"NOD2/CALHM6/CD40/TAP2/P2RX7/LAG3/SCIMP/IL12RB1/SECTM1/HLA-E/CEACAM1/C3/HLA-A/HLA-H/MR1/LILRB4/HLA-B/HLA-C/CD274/CD7/FCGR1A/DENND1B/ARID5A/ICAM1/TGFB1/HLA-DRA/LYN/IL4I1/B2M/STAT5A/HLA-DRB1/TLR3/TBX21/PTPRC/TLR4/HLA-F/SLAMF6/JAK3/STAP1/LILRB1/CD80/FCER1G/SERPINB9/RSAD2/BCL6/TNF/TICAM1/PARP3/CR1L/CD226/PDCD1/IL6/IL12A/LTA/SLAMF1/BST2/FCER2/RIGI/HLA-G/RASGRP1/GATA3",61
"GO:0030217","T cell differentiation","69/1120","330/18860",0.209090909090909,3.52094155844156,11.6084322727802,1.84194126586997e-20,2.95414874199675e-18,2.21261056085929e-18,"IRF1/ASCL2/FGL2/CD74/LAG3/JAK2/IL12RB1/ITK/HLA-DOA/DUSP10/IL15/MR1/LILRB4/RIPK2/SEMA4A/TGFB1/HLA-DRA/CD86/SOCS1/PRELID1/PTPN2/CYLD/RELB/IL4I1/LILRB2/B2M/STAT5A/HLA-DRB1/CTLA4/TBX21/PTPRC/IRF4/BTN2A2/STAT3/ZC3H12A/RUNX1/HLX/SLAMF6/JAK3/IL2RG/IL27/CD80/FCER1G/CTSL/PTGER4/RHOH/SH3RF1/RSAD2/BCL6/LIG4/IL12RB2/IL6/IL12A/TNFSF18/CD69/JUNB/IL7/CD83/GPR18/STAT4/EGR3/HLA-G/SOCS3/RASGRP1/GATA3/CCR6/IL2RA/CLEC4E/PLA2G2D",69
"GO:0032496","response to lipopolysaccharide","71/1120","350/18860",0.202857142857143,3.4159693877551,11.4634086306231,3.07946324827331e-20,4.79780374080981e-18,3.59347891828585e-18,"NOD2/IL18BP/GBP2/CXCL9/GBP5/CD40/PDCD1LG2/P2RX7/SCIMP/JAK2/CARD16/GBP3/IDO1/GCH1/PDE4B/DUSP10/CSF2RB/TICAM2/RIPK2/C2/CD274/AKIRIN2/MYD88/ARID5A/CD86/CASP7/ACOD1/LYN/SBNO2/LILRB2/B2M/LILRA2/CASP1/TIFAB/TLR4/CXCL10/ZFP36/LITAF/ZC3H12A/IRF8/STAP1/LILRB1/CD80/CYP1A1/NFKB2/CCR5/VCAM1/TNF/TICAM1/TNFAIP3/ABCB1/PLSCR4/PTAFR/EDN1/IL12RB2/NFKBIA/IL6/IL12A/KMO/AKAP12/CMPK2/CCL2/PTGER2/LTA/NR1H3/ASS1/CYP27B1/CXCL8/PPM1E/FGF10/CX3CL1",71
"GO:0070663","regulation of leukocyte proliferation","63/1120","284/18860",0.221830985915493,3.73547535211268,11.6709822513903,3.59316527091514e-20,5.4426472839723e-18,4.07645650618443e-18,"IRF1/HLA-DMB/HLA-DPA1/CD40/PDCD1LG2/CD38/CD74/TNFRSF14/JAK2/IL12RB1/MNDA/IDO1/HLA-E/CCDC88B/HLA-DPB1/HLA-A/CSF2RB/IL15/LILRB4/RIPK2/CD37/CD274/MYD88/TGFB1/CD86/LYN/IL4I1/LILRB2/STAT5A/HLA-DRB1/CTLA4/FLT3LG/PTPRC/BTN2A2/TLR4/CCL5/TSPAN32/EBI3/TNFSF13B/CDKN1A/LILRB1/IL27/CD80/SH3RF1/VCAM1/BCL6/TICAM1/TNFAIP3/CCL8/IL33/IL6/IL12A/TNFSF18/CSF1/IL7/SLAMF1/CD70/BST2/HLA-G/FGF10/RIPOR2/IL2RA/PLA2G2D",63
"GO:0002218","activation of innate immune response","72/1120","362/18860",0.198895027624309,3.3492501973165,11.3399908349868,5.37906257312145e-20,7.92757519222466e-18,5.93762810347403e-18,"IRF1/NOD2/GBP2/TIFA/AIM2/GBP5/P2RX7/SCIMP/NMI/MNDA/PAK1/GSDMD/CASP4/TASL/TLR8/IKBKE/TICAM2/RIPK2/CD274/MYD88/IFI35/CPT1A/TLR10/NAGK/CD300LF/USP15/CTSS/CGAS/ZNFX1/ACOD1/ZBP1/LYN/CYLD/LILRA2/IRF5/TLR3/WDFY1/TLR7/IRF4/CASP1/TIFAB/TLR4/IRF7/MEFV/OTUD4/IFIH1/DHX58/DDX60/STEEP1/PIK3AP1/PYHIN1/CLEC6A/TLR1/TRIM31/ZDHHC18/RSAD2/BIRC3/TNF/TICAM1/TNFAIP3/SRC/NFKBIA/TREML4/NR1H3/MAPK11/OAS1/LILRA4/OAS3/RIGI/TRIM25/CLEC4E/OASL",72
"GO:0002274","myeloid leukocyte activation","59/1120","255/18860",0.231372549019608,3.89614845938375,11.6995082319923,6.48829202416656e-20,9.31069905467902e-18,6.97356594287154e-18,"LRRK2/CD74/JAK2/NMI/LCP2/UBD/BATF3/BATF2/IL15/PLA2G4A/KARS1/LILRB4/SUCNR1/CD37/IL31RA/MYD88/IFI35/CD300LF/TGFB1/FPR2/LYN/RELB/SBNO2/LILRA2/TLR3/PTPRC/IRF4/TLR4/S100A13/ZC3H12A/CCL5/TSPAN32/TMEM229B/STAP1/PLSCR1/FCER1G/CTSC/TLR1/RHOH/TNF/TICAM1/NOTCH2/SRC/CD226/DYSF/IL33/IL6/ANXA3/CSF1/NR4A3/SLAMF1/NR1H3/FCER2/HAVCR1/CXCL8/RASGRP1/CCL3/MT1G/CX3CL1",59
"GO:0070661","leukocyte proliferation","71/1120","356/18860",0.199438202247191,3.35839686998395,11.2875740578744,8.38542023151353e-20,1.17245375698573e-17,8.78149271208435e-18,"IRF1/PSMB10/HLA-DMB/HLA-DPA1/CD40/PDCD1LG2/CD38/CD74/TNFRSF14/P2RX7/JAK2/IL12RB1/MNDA/IDO1/BTN3A1/HLA-E/CCDC88B/HLA-DPB1/HLA-A/CSF2RB/IL15/LILRB4/RIPK2/CD37/CD274/MYD88/TGFB1/CD86/LYN/IL4I1/ELF4/LILRB2/STAT5A/HLA-DRB1/CTLA4/FLT3LG/PTPRC/BTN2A2/TLR4/PCYT1A/CCL5/TSPAN32/EBI3/TNFSF13B/CDKN1A/LILRB1/IL27/CD80/SH3RF1/VCAM1/BCL6/TICAM1/TNFAIP3/CCL8/IL33/IL6/IL12A/TNFSF18/CSF1/JUNB/IL7/SLAMF1/CD70/BST2/HLA-G/FGF10/RASGRP1/RIPOR2/IL2RA/PLA2G2D/CX3CL1",71
"GO:0001906","cell killing","62/1120","281/18860",0.220640569395018,3.71542958820539,11.5231727410904,9.60588156508064e-20,1.30952180435962e-17,9.80811065066128e-18,"GBP2/APOL1/CXCL9/GBP5/C4A/TAP2/P2RX7/LAG3/IL12RB1/GBP3/GBP1/CCL13/CXCL11/HLA-E/CEACAM1/C3/HLA-A/HLA-H/NCF1/MR1/HLA-B/HLA-C/C2/MYD88/FCGR1A/SLAMF7/ICAM1/TGFB1/HLA-DRA/MICB/C1R/B2M/STAT5A/RNF19B/HLA-DRB1/PTPRC/CXCL10/HLA-F/C1S/PRDX1/CFH/GBP7/SLAMF6/STAP1/LILRB1/CFB/CTSC/PIM1/SERPINB9/FCGR3B/CCL8/CR1L/CD226/IL12A/CD5L/CXCL8/HLA-G/CXCL12/CXCL1/RASGRP1/CCL1/CCL18",62
"GO:0002396","MHC protein complex assembly","19/1120","24/18860",0.791666666666667,13.3311011904762,15.188142929353,1.38530299197897e-19,1.7985850512527e-17,1.34711168142316e-17,"HLA-DMA/HLA-DMB/HLA-DPA1/TAP1/TAP2/HLA-DQB1/HLA-DOA/HLA-DPB1/HLA-A/HLA-DQA1/TAPBP/TAPBPL/HLA-DRA/HLA-DOB/B2M/HLA-DRB1/HLA-DRB5/ERAP1/HLA-DQB2",19
"GO:0002501","peptide antigen assembly with MHC protein complex","19/1120","24/18860",0.791666666666667,13.3311011904762,15.188142929353,1.38530299197897e-19,1.7985850512527e-17,1.34711168142316e-17,"HLA-DMA/HLA-DMB/HLA-DPA1/TAP1/TAP2/HLA-DQB1/HLA-DOA/HLA-DPB1/HLA-A/HLA-DQA1/TAPBP/TAPBPL/HLA-DRA/HLA-DOB/B2M/HLA-DRB1/HLA-DRB5/ERAP1/HLA-DQB2",19
"GO:0043367","CD4-positive, alpha-beta T cell differentiation","38/1120","111/18860",0.342342342342342,5.76480051480051,12.6505291501951,1.54706279066554e-19,1.96189148779051e-17,1.4694256126762e-17,"ASCL2/JAK2/IL12RB1/RIPK2/SEMA4A/HLA-DRA/CD86/SOCS1/RELB/STAT5A/HLA-DRB1/TBX21/IRF4/STAT3/ZC3H12A/RUNX1/HLX/SLAMF6/JAK3/IL2RG/IL27/CD80/CTSL/PTGER4/SH3RF1/RSAD2/BCL6/IL12RB2/IL6/IL12A/TNFSF18/CD69/JUNB/CD83/STAT4/SOCS3/GATA3/PLA2G2D",38
"GO:0002478","antigen processing and presentation of exogenous peptide antigen","24/1120","41/18860",0.585365853658537,9.85714285714286,14.2652320472617,1.67206595045334e-19,2.07222173359592e-17,1.55206121716721e-17,"HLA-DMA/HLA-DMB/HLA-DPA1/TAP2/CD74/HLA-DQB1/IFI30/HLA-DOA/HLA-E/HLA-DPB1/HLA-A/HLA-DQA1/MPEG1/FCGR1A/CTSS/HLA-DRA/HLA-DOB/B2M/HLA-DRB1/HLA-F/HLA-DRB5/FCER1G/CTSL/HLA-DQB2",24
"GO:1902105","regulation of leukocyte differentiation","69/1120","343/18860",0.201166180758017,3.3874947938359,11.2123259320674,1.71969818563929e-19,2.08389204584246e-17,1.56080209597204e-17,"IRF1/ASCL2/FGL2/IL15RA/SLAMF8/CD74/LAG3/IL12RB1/CCR1/HLA-DOA/CEACAM1/DUSP10/IL15/LILRB4/HLA-B/RIPK2/C1QC/TGFB1/HLA-DRA/CD86/LILRB3/PPARGC1B/TMEM176A/SOCS1/TMEM176B/PRELID1/LYN/PTPN2/CYLD/IL4I1/LILRB2/STAT5A/HLA-DRB1/CTLA4/TLR3/TBX21/PTPRC/IRF4/BTN2A2/TLR4/IRF7/ZC3H12A/RUNX1/HLX/JAK3/IL2RG/LILRB1/IL27/CD80/RHOH/SH3RF1/BCL6/TNF/NOTCH2/NFAM1/TNFSF18/GAS6/CD69/CSF1/JUNB/IL7/TNFAIP6/CD83/EGR3/HLA-G/RASGRP1/GATA3/IL2RA/CCL3",69
"GO:0019884","antigen processing and presentation of exogenous antigen","26/1120","50/18860",0.52,8.75642857142857,13.7988831075052,3.02767750069111e-19,3.58911421984101e-17,2.6881896344809e-17,"HLA-DMA/HLA-DMB/HLA-DPA1/TAP2/CD74/HLA-DQB1/IFI30/PSME1/HLA-DOA/HLA-E/HLA-DPB1/HLA-A/HLA-DQA1/MPEG1/MR1/FCGR1A/CTSS/HLA-DRA/HLA-DOB/B2M/HLA-DRB1/HLA-F/HLA-DRB5/FCER1G/CTSL/HLA-DQB2",26
"GO:0002768","immune response-regulating cell surface receptor signaling pathway","73/1120","385/18860",0.18961038961039,3.19290352504638,10.9231827770102,5.06058216123521e-19,5.87135202664161e-17,4.39754956004314e-17,"FYB1/CD40/CD38/RBCK1/SCIMP/ITK/HLA-DQB1/NMI/MNDA/LCP2/PAK1/GBP1/BTN3A1/SH2B2/PDE4B/CEACAM1/HLA-DPB1/C3/HLA-A/BTN3A3/TICAM2/LILRB4/RIPK2/MYD88/BTN3A2/FCGR1A/FCHO1/DENND1B/BANK1/IFI35/FPR2/CD47/ACOD1/CD53/MICB/LYN/PTPN2/CYLD/LILRB2/LILRA2/HLA-DRB1/CTLA4/BLNK/WDFY1/PTPRC/BTN2A2/TLR4/ZC3H12A/PIK3AP1/STAP1/PLSCR1/LILRB1/CLEC6A/FCER1G/CD72/TLR1/FCGR3B/TICAM1/TNFAIP3/SRC/CD226/KLHL6/NFAM1/NFKBIA/NR4A3/NR1H3/GCSAM/FCER2/OAS1/LILRA4/HLA-G/GATA3/CLEC4E",73
"GO:0032944","regulation of mononuclear cell proliferation","58/1120","258/18860",0.224806201550388,3.78557585825028,11.3197427346767,5.85197241822076e-19,6.64808449928288e-17,4.97930986462644e-17,"IRF1/HLA-DMB/HLA-DPA1/CD40/PDCD1LG2/CD38/CD74/TNFRSF14/JAK2/IL12RB1/MNDA/IDO1/HLA-E/CCDC88B/HLA-DPB1/HLA-A/IL15/LILRB4/RIPK2/CD37/CD274/MYD88/TGFB1/CD86/LYN/IL4I1/LILRB2/STAT5A/HLA-DRB1/CTLA4/FLT3LG/PTPRC/BTN2A2/TLR4/CCL5/TSPAN32/EBI3/TNFSF13B/CDKN1A/LILRB1/IL27/CD80/SH3RF1/VCAM1/BCL6/TICAM1/IL6/IL12A/TNFSF18/CSF1/IL7/SLAMF1/CD70/HLA-G/FGF10/RIPOR2/IL2RA/PLA2G2D",58
"GO:0050866","negative regulation of cell activation","55/1120","235/18860",0.234042553191489,3.9411094224924,11.3995709722222,6.83018787252887e-19,7.60102336099999e-17,5.6930459603463e-17,"IRF1/ASCL2/FGL2/PDCD1LG2/CD74/TNFRSF14/LAG3/MNDA/IDO1/HLA-E/CEACAM1/LILRB4/CD37/CD274/IL31RA/GCLC/BANK1/CD300LF/TGFB1/CD86/SOCS1/LYN/PTPN2/IL4I1/LILRB2/STAT5A/HLA-DRB1/CTLA4/TBX21/PTPRC/BTN2A2/ZC3H12A/RUNX1/PAG1/HLX/TSPAN32/JAK3/LILRB1/CD80/BCL6/TNFAIP3/SRC/PARP3/PDCD1/TNFSF18/CD69/NR1H3/PDGFB/HLA-G/PDGFRA/RIPOR2/IL2RA/PLA2G2D/CX3CL1/ADORA2A",55
"GO:0050670","regulation of lymphocyte proliferation","57/1120","254/18860",0.224409448818898,3.77889482564679,11.2035071059365,1.29104617011724e-18,1.38477186887039e-16,1.03717217006904e-16,"IRF1/HLA-DMB/HLA-DPA1/CD40/PDCD1LG2/CD38/CD74/TNFRSF14/JAK2/IL12RB1/MNDA/IDO1/HLA-E/CCDC88B/HLA-DPB1/HLA-A/IL15/LILRB4/RIPK2/CD37/CD274/MYD88/TGFB1/CD86/LYN/IL4I1/LILRB2/STAT5A/HLA-DRB1/CTLA4/FLT3LG/PTPRC/BTN2A2/TLR4/CCL5/TSPAN32/EBI3/TNFSF13B/CDKN1A/LILRB1/IL27/CD80/SH3RF1/VCAM1/BCL6/TICAM1/IL6/IL12A/TNFSF18/IL7/SLAMF1/CD70/HLA-G/FGF10/RIPOR2/IL2RA/PLA2G2D",57
"GO:0046632","alpha-beta T cell differentiation","42/1120","143/18860",0.293706293706294,4.9458041958042,11.9008220866985,1.29512865051146e-18,1.38477186887039e-16,1.03717217006904e-16,"IRF1/ASCL2/JAK2/IL12RB1/ITK/LILRB4/RIPK2/SEMA4A/HLA-DRA/CD86/SOCS1/RELB/STAT5A/HLA-DRB1/TBX21/IRF4/STAT3/ZC3H12A/RUNX1/HLX/SLAMF6/JAK3/IL2RG/IL27/CD80/CTSL/PTGER4/SH3RF1/RSAD2/BCL6/IL12RB2/IL6/IL12A/TNFSF18/CD69/JUNB/CD83/GPR18/STAT4/SOCS3/GATA3/PLA2G2D",42
"GO:0002367","cytokine production involved in immune response","40/1120","130/18860",0.307692307692308,5.18131868131868,12.02008641997,1.35754066484395e-18,1.39673004630077e-16,1.04612865533159e-16,"NOD2/CALHM6/CD74/TNFRSF14/P2RX7/SCIMP/SECTM1/HLA-E/HLA-A/LILRB4/RIPK2/CD7/MYD88/DENND1B/ARID5A/TGFB1/B2M/IRF5/TLR3/TBX21/TLR7/TLR4/HLA-F/LITAF/JAK3/LILRB1/SEMA7A/FCER1G/RSAD2/BCL6/TNF/TICAM1/CD226/IL6/NR4A3/SLAMF1/BST2/RIGI/HLA-G/GATA3",40
"GO:0002718","regulation of cytokine production involved in immune response","40/1120","130/18860",0.307692307692308,5.18131868131868,12.02008641997,1.35754066484395e-18,1.39673004630077e-16,1.04612865533159e-16,"NOD2/CALHM6/CD74/TNFRSF14/P2RX7/SCIMP/SECTM1/HLA-E/HLA-A/LILRB4/RIPK2/CD7/MYD88/DENND1B/ARID5A/TGFB1/B2M/IRF5/TLR3/TBX21/TLR7/TLR4/HLA-F/LITAF/JAK3/LILRB1/SEMA7A/FCER1G/RSAD2/BCL6/TNF/TICAM1/CD226/IL6/NR4A3/SLAMF1/BST2/RIGI/HLA-G/GATA3",40
"GO:0002758","innate immune response-activating signaling pathway","67/1120","342/18860",0.195906432748538,3.29892439431913,10.7803344754094,2.52449330362906e-18,2.54927073790542e-16,1.90936335635103e-16,"IRF1/NOD2/GBP2/TIFA/AIM2/GBP5/P2RX7/SCIMP/NMI/PAK1/GSDMD/CASP4/TASL/TLR8/TICAM2/RIPK2/CD274/MYD88/IFI35/CPT1A/TLR10/NAGK/CD300LF/USP15/CTSS/CGAS/ACOD1/LYN/CYLD/LILRA2/IRF5/TLR3/WDFY1/TLR7/IRF4/CASP1/TIFAB/TLR4/IRF7/MEFV/OTUD4/IFIH1/DHX58/DDX60/STEEP1/PIK3AP1/CLEC6A/TLR1/TRIM31/ZDHHC18/RSAD2/BIRC3/TNF/TICAM1/TNFAIP3/SRC/NFKBIA/TREML4/NR1H3/MAPK11/OAS1/LILRA4/OAS3/RIGI/TRIM25/CLEC4E/OASL",67
"GO:0002221","pattern recognition receptor signaling pathway","65/1120","325/18860",0.2,3.36785714285714,10.8191319185222,2.71463344008418e-18,2.69143566341437e-16,2.01584263110557e-16,"IRF1/NOD2/GBP2/TIFA/AIM2/GBP5/P2RX7/SCIMP/NMI/GSDMD/CASP4/TASL/TLR8/TICAM2/RIPK2/CD274/MYD88/IFI35/CPT1A/TLR10/NAGK/CD300LF/USP15/CTSS/CGAS/ACOD1/LYN/CYLD/LILRA2/IRF5/TLR3/WDFY1/TLR7/IRF4/CASP1/TIFAB/TLR4/IRF7/MEFV/OTUD4/IFIH1/DHX58/DDX60/STEEP1/PIK3AP1/TLR1/TRIM31/ZDHHC18/RSAD2/BIRC3/TNF/TICAM1/TNFAIP3/SRC/NFKBIA/TREML4/NR1H3/MAPK11/OAS1/LILRA4/OAS3/RIGI/TRIM25/CLEC4E/OASL",65
"GO:0002706","regulation of lymphocyte mediated immunity","50/1120","204/18860",0.245098039215686,4.12727591036414,11.2840122894752,3.41597712753556e-18,3.32630772793776e-16,2.4913517396312e-16,"CALHM6/CD40/TAP2/P2RX7/LAG3/IL12RB1/SECTM1/HLA-E/CEACAM1/C3/HLA-A/HLA-H/MR1/LILRB4/HLA-B/HLA-C/CD274/CD7/FCGR1A/DENND1B/ARID5A/TGFB1/HLA-DRA/IL4I1/B2M/STAT5A/HLA-DRB1/TBX21/PTPRC/HLA-F/SLAMF6/LILRB1/CD80/FCER1G/SERPINB9/RSAD2/BCL6/TNF/PARP3/CR1L/CD226/PDCD1/IL6/IL12A/LTA/SLAMF1/FCER2/HLA-G/RASGRP1/GATA3",50
"GO:0002695","negative regulation of leukocyte activation","51/1120","212/18860",0.240566037735849,4.0509602425876,11.2248328444237,3.71343341032665e-18,3.55251796254583e-16,2.66077961811033e-16,"IRF1/ASCL2/FGL2/PDCD1LG2/CD74/TNFRSF14/LAG3/MNDA/IDO1/HLA-E/LILRB4/CD37/CD274/IL31RA/BANK1/CD300LF/TGFB1/CD86/SOCS1/LYN/PTPN2/IL4I1/LILRB2/STAT5A/HLA-DRB1/CTLA4/TBX21/PTPRC/BTN2A2/ZC3H12A/RUNX1/PAG1/HLX/TSPAN32/JAK3/LILRB1/CD80/BCL6/TNFAIP3/SRC/PARP3/PDCD1/TNFSF18/CD69/NR1H3/HLA-G/RIPOR2/IL2RA/PLA2G2D/CX3CL1/ADORA2A",51
"GO:0002440","production of molecular mediator of immune response","54/1120","236/18860",0.228813559322034,3.85305690072639,11.0820852594379,4.21020544109389e-18,3.89546991607564e-16,2.91764519277143e-16,"NOD2/CALHM6/CD40/CD74/TNFRSF14/P2RX7/SCIMP/SECTM1/HLA-E/HLA-A/LILRB4/RIPK2/CD37/CD7/MYD88/POLB/DENND1B/ARID5A/TGFB1/CD86/CGAS/B2M/IRF5/TLR3/TBX21/TLR7/PTPRC/TLR4/HLA-F/LITAF/PCYT1A/NBN/JAK3/IL2RG/LILRB1/SEMA7A/FCER1G/RSAD2/BCL6/TNF/TICAM1/PARP3/LIG4/CD226/IL33/IL6/NR4A3/SLAMF1/BST2/RIGI/HLA-G/CD244/GATA3/CCR6",54
"GO:0032943","mononuclear cell proliferation","64/1120","319/18860",0.200626959247649,3.37841468875952,10.7648473757557,4.21479415089791e-18,3.89546991607564e-16,2.91764519277143e-16,"IRF1/PSMB10/HLA-DMB/HLA-DPA1/CD40/PDCD1LG2/CD38/CD74/TNFRSF14/P2RX7/JAK2/IL12RB1/MNDA/IDO1/BTN3A1/HLA-E/CCDC88B/HLA-DPB1/HLA-A/IL15/LILRB4/RIPK2/CD37/CD274/MYD88/TGFB1/CD86/LYN/IL4I1/ELF4/LILRB2/STAT5A/HLA-DRB1/CTLA4/FLT3LG/PTPRC/BTN2A2/TLR4/PCYT1A/CCL5/TSPAN32/EBI3/TNFSF13B/CDKN1A/LILRB1/IL27/CD80/SH3RF1/VCAM1/BCL6/TICAM1/IL6/IL12A/TNFSF18/CSF1/IL7/SLAMF1/CD70/HLA-G/FGF10/RASGRP1/RIPOR2/IL2RA/PLA2G2D",64
